Date,Open,High,Low,Close,Volume
2021-10-19,88.00718155704149,88.38924185080354,87.98107948712472,88.04592016259646,484870
2021-10-20,88.53958221126284,88.76690171740809,88.17727029951298,88.43400421539161,4034447
2021-10-21,86.90326416969822,87.32808635603304,86.3622593988258,86.96146797723175,883645
2021-10-22,86.30061528733471,87.02719513712805,86.15850904374925,86.36189141083165,780433
2021-10-25,88.19073027255688,88.40306455442125,87.97440490681765,88.27113533092313,1966824
2021-10-26,86.50285876626738,87.06510425394927,86.13417159623457,86.77182466019887,2239780
2021-10-27,84.05832117733931,84.51887778770144,83.8390412805662,84.08533294142828,4284872
2021-10-28,81.7274660760603,81.7977992685259,81.48401553003318,81.79404768302982,3528773
2021-10-29,82.04611209310785,81.90190803894373,81.58812477061507,81.8543234010138,808468
2021-11-01,81.72080442898606,82.67138029852221,81.73147864996602,81.91686427119704,2961959
2021-11-02,81.70259457631754,82.58410253707672,81.69658605645654,81.79701240600262,4389647
2021-11-03,83.1756860349307,84.01882778874933,82.79052725890416,83.32541187881246,3344304
2021-11-04,80.30580885191594,81.07329160441516,79.31814046311507,80.07478822031223,1225684
2021-11-05,80.43583038407967,80.94466303564705,80.04588306463128,80.57593718456033,731285
2021-11-08,82.6029669744644,82.9147536869374,81.706813595815,82.51017605609506,2317291
2021-11-09,81.30791467951417,81.54423835777182,80.70920011866829,81.15045658645519,2413751
2021-11-10,80.69007119467504,81.11548843379524,80.38612337388315,80.71365942448723,1828398
2021-11-11,79.61137811408027,80.02809387838649,79.18677316704357,79.831203071294,635391
2021-11-12,78.57607131871073,78.83340099082604,78.50181620121009,78.79103751443336,678818
2021-11-15,78.56476956801633,78.6472873904253,77.63983778826305,78.42990713649384,2692029
2021-11-16,79.9493437398813,80.24386410612793,79.74345433101841,80.1514205425498,4727117
2021-11-17,82.48052035849987,82.90888889341441,81.92123325543817,82.41590190505731,3029887
2021-11-18,82.0450089470491,82.0571733985442,81.86072561065774,82.02624968978121,2247073
2021-11-19,84.49304286965966,84.50022826236452,84.35022188189092,84.42936076051485,4663291
2021-11-22,84.57947202262983,84.96286030500221,84.07610159397207,84.49977440288022,3482623
2021-11-23,86.61605082095554,87.02992344668247,86.11160253153211,86.77809516532213,3617789
2021-11-24,86.51361393443383,86.99991477865237,86.18901100770351,86.6827368392755,2918811
2021-11-25,87.0035959550916,87.16806547617132,86.86060090254985,86.87937111548352,3838141
2021-11-26,87.2731846709837,87.83986482077248,87.00385272047892,87.38317292885728,2558407
2021-11-29,91.1740266107183,91.9385233624653,91.26464691839763,91.67828440191339,3148123
2021-11-30,93.00483611861988,93.17264058639417,92.591447736968,92.88431773218171,3121230
2021-12-01,91.74116447963421,92.2930781498172,91.5926707296324,91.93169499296972,3787986
2021-12-02,93.39283780092185,93.76098915748216,93.29421176131392,93.30566495349868,4501877
2021-12-03,93.08705276365112,92.90046826685811,92.67931706283741,92.82846573302804,1541902
2021-12-06,92.17976216537016,92.8361587152502,92.08394693617485,92.17667195032195,3526630
2021-12-07,93.6557339461261,94.10913764597517,92.51753879654021,93.46958630544074,255116
2021-12-08,93.57001083689686,93.65507716584618,92.71713956851845,93.54123798602338,2709152
2021-12-09,94.25942819200996,94.34724426895313,93.85086245654647,93.96111493291127,4503683
2021-12-10,93.80933117344235,94.74952460987036,93.43944980853122,94.00902648407448,3261411
2021-12-13,94.51165128203077,94.542038857039,93.82047361975815,94.51320413027283,1411719
2021-12-14,95.27423879546315,95.20616199508844,94.8398909194826,95.14614133703127,3071331
2021-12-15,92.41401451718023,92.60620245545194,92.20467536869141,92.4492213545249,1852952
2021-12-16,93.62148636613142,93.82179731630629,93.3019542196332,93.40623748366238,2222293
2021-12-17,91.98848273756754,92.74411054761055,91.33335358948943,92.06803680201475,1217677
2021-12-20,90.49761967458988,90.40980218590086,89.85636746790313,90.12461710919516,3161343
2021-12-21,90.45500922586294,90.42552034644828,89.7726335964881,90.07270508598987,1071858
2021-12-22,90.26419574971695,91.59335453778839,89.98399137230844,90.21330245709629,2273492
2021-12-23,89.405204212403,89.79146962042277,88.9178523116635,89.30650245506298,4702322
2021-12-24,90.66943281550103,91.02252570692788,90.41472410568227,90.45385027626804,3812310
2021-12-27,88.46702938727516,88.90377433029057,88.27878404234302,88.677584983754,2130342
2021-12-28,87.93303390755845,88.83853208835502,88.01776134865771,88.16437723599618,4847671
2021-12-29,87.64018004728045,87.44873879427068,86.47922020711619,87.4205064916502,168345
2021-12-30,87.43353467442859,87.63567823057154,87.34383733963726,87.385649353194,4803340
2021-12-31,87.73851102411331,88.58739256945348,87.25708032910676,87.77827550388268,1825447
2022-01-03,86.4890564166927,86.78011252523284,86.409148939159,86.48713237155533,4121605
2022-01-04,87.04074815804319,87.92758748012004,86.866977938114,87.45810549163807,4742844
2022-01-05,87.53368778914395,88.396779737896,87.04209266764006,87.56706175305968,3048618
2022-01-06,85.01421665519338,85.19224906071119,84.69923027431246,85.14244914258087,3091416
2022-01-07,82.85410699180827,83.6296883013187,82.51852683988099,82.7022538052989,3771726
2022-01-10,82.87638406968361,83.25858845702875,82.32429065196975,82.71178253097695,1274766
2022-01-11,82.55793184903763,82.68431507186803,82.22434074982066,82.46282248947713,972436
2022-01-12,82.42484086288458,82.70202341571787,82.1443324559314,82.35970115061951,1783982
2022-01-13,82.10322771886186,82.51306113412613,81.89735893785796,82.34984024997372,2447190
2022-01-14,82.75136448069142,82.78001348562776,82.43001853300393,82.65372677717764,3740091
2022-01-17,83.96773876431206,84.23695293211969,83.7481203850566,83.86217340501557,1360793
2022-01-18,82.70626661196985,82.81116914100231,82.24162328053814,82.50080781233403,2867440
2022-01-19,81.43099563830447,81.55000321066841,80.97461490865986,81.08747506759772,117125
2022-01-20,79.52232416610111,79.79319659739676,79.61634581278905,79.7924312283928,251530
2022-01-21,80.10074441221579,80.28466149640312,80.02323399908077,80.16302736902432,4837014
2022-01-24,81.57729515451857,81.9075291281114,81.60623567766024,81.69857941412312,4266431
2022-01-25,81.22405744027171,81.25355345479457,80.54942739178848,81.19604363787977,4332857
2022-01-26,78.23114391144014,78.38440774410158,78.16182533185781,78.22904708224507,1710714
2022-01-27,76.24202790365851,76.4045282292772,75.82795230122042,76.27773840593035,2617123
2022-01-28,75.50800525760275,75.6611667868425,75.14238737769597,75.35313882939005,3406048
2022-01-31,74.58313351355625,74.90536470149169,74.19942458747582,74.74779007003123,1345346
2022-02-01,74.15884927341101,74.34852124210106,73.90406943067592,74.3135882174353,3747792
2022-02-02,74.22655598405022,74.62554824646132,74.068907720817,74.37891751796786,3495578
2022-02-03,74.00076456092482,74.29934188092206,73.73761176529271,74.05413205440901,2095622
2022-02-04,75.06663831650418,75.70696681149225,75.21757272576177,75.25154494019574,2230525
2022-02-07,74.5074430348652,74.8793718673711,74.28568158517145,74.51468161291189,1606030
2022-02-08,73.55477524054125,73.60805158717008,73.11736117704547,73.57912848913011,4036412
2022-02-09,74.01518460703119,74.45160073915505,74.01756829895197,74.13179616325178,4935821
2022-02-10,72.59208650537317,72.75840966016766,72.30396892477812,72.46545077442984,4997638
2022-02-11,72.90347272261333,73.11646698202344,72.15304592277877,72.91214934542248,3879844
2022-02-14,73.20155178976096,73.56000524087901,73.02052531995437,73.04630685888924,1810504
2022-02-15,72.87836127231542,73.27907245133675,72.89740808208381,72.90680219415493,3927297
2022-02-16,74.6833886975537,74.88757360670061,74.61869078329809,74.68700278492312,1297574
2022-02-17,73.93207560272886,74.166708832473,73.23591378543072,74.01538471511569,4493208
2022-02-18,76.36033244705564,76.37713143638113,75.88774011562953,76.36140861457794,1410174
2022-02-21,76.23490456715403,76.56137165747862,75.82764569996746,76.12646526358223,2074050
2022-02-22,74.64307252293328,74.7120139655215,74.34517198645443,74.70452958358003,557396
2022-02-23,74.88291855250779,75.25386049994786,74.6134847862388,74.80535856702211,498650
2022-02-24,73.50982174946004,73.82973303991564,73.59458925624884,73.62950606405376,2030826
2022-02-25,72.9362998395564,73.00234168181963,72.54339499708878,72.8257429967439,2795987
2022-02-28,73.19773808653403,73.97449338808694,73.09935521455004,73.2827322534843,185382
2022-03-01,74.04408409153443,73.91858868699885,73.78626459436117,73.91817484796674,4246231
2022-03-02,73.26244757790836,74.0721351075271,72.85490223464664,73.25351408588821,660538
2022-03-03,74.59508259039919,74.50174352853578,73.9238299338473,74.36885940168911,4992162
2022-03-04,75.51936480553043,76.4300496631636,75.65535555675167,75.69407698817173,1431309
2022-03-07,77.13735934168461,77.97538188489872,76.69691584131584,77.3657704484554,1957082
2022-03-08,77.90985451956675,78.72011882055668,77.98596654149927,78.00599179443306,883327
2022-03-09,79.42109467805157,80.04771691963617,79.52966133480719,79.64164005152107,4139682
2022-03-10,77.23523733942837,77.80264975077209,77.0727103468505,77.4494213744037,3687579
2022-03-11,77.19995137390183,77.38244685332545,76.97399906903176,77.10410314601187,484902
2022-03-14,76.13004993095194,76.21606272919665,75.8155286576129,76.13068619977193,617463
2022-03-15,76.21665316483397,76.77540944039139,76.21845757368644,76.28984273738774,3084703
2022-03-16,75.60283962094007,75.90519799524662,75.16390154457144,75.66139588147217,4343371
2022-03-17,75.40552223483223,75.75096857478779,74.9615049550806,75.49569998588474,638085
2022-03-18,77.93721969226979,78.02981818144605,77.24480881449897,77.68081564612301,1183461
2022-03-21,77.39254302790795,77.81686096407326,77.04307298280382,77.50655605662675,2772196
2022-03-22,77.80624063390293,78.12050367836255,77.8865718211044,78.01252664581003,632094
2022-03-23,77.88833567384239,78.28960108681977,77.18296204880119,77.76452667488624,1592324
2022-03-24,77.84264885749276,77.99759989419786,77.46482925524819,77.87625333665805,149522
2022-03-25,78.2243185498814,78.19728767178223,77.640354369002,77.90665049146952,2545872
2022-03-28,78.37329285282797,78.79701648544967,78.0983720494007,78.4558606854062,3604504
2022-03-29,79.99837596351145,80.3337182281183,79.17186223674751,79.8632498716407,2118697
2022-03-30,82.0631244202513,82.31840640981058,81.66631343166969,81.88589103486794,1357422
2022-03-31,82.20595880552817,82.602503778035,82.1330053308425,82.29176209407754,2179365
2022-04-01,82.92422702445437,84.18518119624484,82.77013145552827,83.04762263161136,2596543
2022-04-04,81.77183567437656,82.37213837132103,81.54593641246834,81.65076937909173,912021
2022-04-05,81.66146406068557,82.14747292605288,80.88615680804637,81.56767886200404,646918
2022-04-06,82.51765131234671,82.91713187568912,82.46161671442268,82.75111041674452,990904
2022-04-07,83.66891652440123,84.1729456043588,83.45835009271116,83.85817362743448,4927950
2022-04-08,83.72313457279218,84.84116527131373,83.99408243178397,84.15001582289224,3642463
2022-04-11,85.40349998294433,85.84152758575898,85.07944860010045,85.3019246937808,714385
2022-04-12,85.91296313048208,85.96848321452288,85.84433091531578,85.957975401336,1576675
2022-04-13,87.51749875427869,87.67432113372325,87.21456821794803,87.54588996010206,2118437
2022-04-14,87.65554539291301,88.01117437505098,87.88217770584276,87.95308083180832,987913
2022-04-15,87.3191157680672,87.61070508433802,86.68459813389954,87.51130851567318,4273082
2022-04-18,87.89555802850016,88.6835174269221,87.3703739822676,87.97965935312513,4708864
2022-04-19,84.10795668834083,84.39910840986795,84.07193160912179,84.22120483250922,1299946
2022-04-20,84.75168760779069,85.03930714036596,84.72100256841038,84.73171870138341,181079
2022-04-21,80.33698321387318,80.71247506625201,79.90463671206089,80.24334434627241,1408161
2022-04-22,78.5739975628554,78.6763982742658,77.77701870936328,78.21894416518835,2954398
2022-04-25,78.77127225621071,79.07174497743787,78.44758358294318,78.77442591630917,4061647
2022-04-26,79.541560672235,79.48140542204143,79.33378440150422,79.36451389193408,1763775
2022-04-27,77.88657358628322,78.99755539521344,77.30536586605785,78.01607602481799,1439364
2022-04-28,76.951693021745,78.0319228314044,76.77676389315779,77.2103393685517,1319433
2022-04-29,78.78216516813478,79.23904480923109,78.02370551727513,78.8377144814041,114069
2022-05-02,78.04069963491935,78.49882334680531,78.25952500009477,78.29087369334175,168695
2022-05-03,80.99635803678908,81.04006655959469,80.13341601022894,80.99398116033856,2196777
2022-05-04,80.8894914207775,81.09063310480063,80.7693006673723,81.01594988525537,3126008
2022-05-05,81.21909576311295,82.33316779887711,81.16920254031412,81.5377897018199,161422
2022-05-06,83.85471706862754,84.09483133789264,83.28741407953403,83.56457665587203,1081372
2022-05-09,83.66405300896471,83.76558728215527,83.49170729792685,83.75409900284384,4557982
2022-05-10,82.25871481042738,82.6546408553592,82.42397652431882,82.52901703312027,4951345
2022-05-11,82.56606604568573,82.72142581724538,82.21687019175522,82.41801497352806,3244884
2022-05-12,82.27864436557317,82.4103885819833,82.13108478743375,82.39871814456308,2656198
2022-05-13,80.92936313184539,81.3993000309788,80.70248575519574,80.75329413509597,2956769
2022-05-16,80.35010580517563,81.03539817770658,80.30339090672878,80.46813555465141,1915384
2022-05-17,79.51502615900267,79.87242477402866,79.15965561029097,79.6011383027031,1087788
2022-05-18,80.79242289691638,81.55678487175106,80.60249138114452,80.73674171958683,1942129
2022-05-19,80.89877428841707,80.81602668681667,80.66570623293228,80.8029065880066,3529736
2022-05-20,80.6087164991211,80.89872817716558,80.41334035114905,80.48501365094033,3346879
2022-05-23,80.36660859389475,80.40245826426303,79.81293914068482,80.38103556522249,3418547
2022-05-24,80.75999871625709,80.68710796655655,80.27574422702688,80.67470671830148,3082731
2022-05-25,81.57048246026817,81.68686410730096,80.33365346862257,81.44902102011116,396271
2022-05-26,80.2930197472128,80.30862898220876,80.08169588266065,80.26082405852863,3169681
2022-05-27,79.01774604506032,79.16597108158814,78.79519417263285,79.04029752449371,3279577
2022-05-30,80.15267313645765,80.70024653332673,80.32547648138448,80.38503330154589,2939125
2022-05-31,80.00911643946165,79.96331600072871,79.68893101846584,79.91335240837215,1197372
2022-06-01,78.26297773049077,78.4950976430648,77.81549435051409,78.25637700869109,3983087
2022-06-02,78.73753173605924,79.70881876140085,78.52202263607865,78.80271984433118,2312699
2022-06-03,79.57900740937457,79.41177145651207,79.14335577271393,79.3761590371969,1388278
2022-06-06,77.37607140537108,78.19719654636569,77.52168926798926,77.59766451583354,2500229
2022-06-07,78.14469988227906,77.96478026378901,77.22204952070916,77.88859651981629,698034
2022-06-08,78.77287839853975,78.87851633416929,78.02779913619834,78.7763876154021,4639352
2022-06-09,79.29411658257501,79.76734340313759,78.67372389418371,79.24379389238628,3542002
2022-06-10,79.95935322982416,80.20145763391689,79.85473186062423,80.02257812686128,1700097
